characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
prc,-1,ROU,2020-11-30,-5.4836805649,63,15,-0.0391190236654167,-0.020124593736801,-0.020124593736801
prc,-1,ROU,2021-05-31,-6.88691896095,58,12,0.0168882365601449,0.00290898020240859,0.00290898020240859
prc,-1,ROU,2021-08-31,-6.0273968012,62,13,0.00853495161679749,0.0211625824317362,0.0211625824317362
prc,-1,ROU,2021-09-30,-7.26017590825,60,12,-0.0396196606270833,-0.065808379677966,-0.065808379677966
prc,-1,ROU,2021-10-31,-8.04682858725,53,12,-0.0518805009469512,-0.0744936278384323,-0.0744936278384323
prc,-1,ROU,2021-11-30,-8.6232423782,56,11,0.0777507224266667,0.0471649694802469,0.0471649694802469
prc,-1,ROU,2021-12-31,-7.77895969885,57,10,-0.029664654593617,-0.0137536333186692,-0.0137536333186692
prc,-1,ROU,2022-01-31,-8.8347870856,57,9,0.01079039683125,0.00668205414817868,0.00668205414817868
prc,-1,ROU,2022-02-28,-9.04741738795,58,10,0.00960606659416666,0.0196776736135034,0.0196776736135034
prc,-1,ROU,2022-03-31,-9.3085987564,59,9,0.0621292715035556,0.0011150826854221,0.0011150826854221
prc,-1,ROU,2022-04-30,-8.9053657599,58,9,-0.0110949019521542,-0.0517482936606367,-0.0517482936606367
prc,-1,ROU,2022-05-31,-9.4588247507,56,9,0.0528140210768322,0.0193896689479165,0.0193896689479165
prc,-1,ROU,2022-06-30,-7.90428506985,61,10,0.00997820996431372,-0.0318418006823953,-0.0318418006823953
prc,-1,ROU,2022-07-31,-7.22732870925,57,10,-0.0173332929531915,0.734284646928546,0.734284646928546
prc,-1,ROU,2022-08-31,-8.04406559485,56,10,0.0336875150026087,0.0478601070050816,0.0478601070050816
prc,-1,ROU,2022-09-30,-7.56828665155,64,10,0.00135513732000001,0.000888371169096264,0.000888371169096264
prc,-1,ROU,2022-10-31,-6.463533271,64,10,0.0587182870351852,0.0985541675189716,0.0985541675189716
prc,-1,ROU,2022-11-30,-6.5915796332,63,10,-0.0412598930350943,-0.0189022249389545,-0.0189022249389545
prc,-1,ROU,2022-12-31,-6.8863571504,65,11,-0.0233699052816498,-0.0253963075983073,-0.0253963075983073
prc_highprc_252d,1,ROU,2007-09-30,0.13710063,23,9,0.0252688122904762,-0.0346213956567261,-0.0339694676101276
prc_highprc_252d,1,ROU,2007-10-31,0.16401876,23,11,0.0614380674015152,-0.0144991052062451,-0.0144991052062451
prc_highprc_252d,1,ROU,2007-11-30,0.166605345,23,11,-0.0396553998348485,0.00558427250899371,0.00558427250899371
prc_highprc_252d,1,ROU,2007-12-31,0.168744455,25,12,0.00696533346346154,-0.0331707207766406,-0.0274918733826162
prc_highprc_252d,1,ROU,2008-01-31,0.214230835,27,11,-0.00350673259488635,-0.0425878276771613,-0.0425878276771613
prc_highprc_252d,1,ROU,2008-02-29,0.1472674,31,13,0.00564218064786325,0.0214309148737903,0.0214309148737903
prc_highprc_252d,1,ROU,2008-03-31,0.16015625,28,12,-0.00177461514999999,0.0893385498696589,0.0893385498696589
prc_highprc_252d,1,ROU,2008-04-30,0.159414325,29,12,0.0216104763303922,0.164577174847084,0.159294103586021
prc_highprc_252d,1,ROU,2020-04-30,0.159918115,45,19,-0.0410728209465587,-0.0565210201553715,-0.0565210201553715
prc_highprc_252d,1,ROU,2020-05-31,0.16873767,47,17,-0.0681886858509804,-0.0250278863842271,-0.0250278863842271
prc_highprc_252d,1,ROU,2020-06-30,0.17744216,46,19,0.0240180428873294,0.0633457650480605,0.0633457650480605
prc_highprc_252d,1,ROU,2020-11-30,0.20846268,48,24,0.0101868852916667,-0.0658136556011382,-0.0658136556011382
prc_highprc_252d,1,ROU,2021-05-31,0.08299591,41,14,0.0118402339989418,0.0646202014880555,0.0646202014880555
prc_highprc_252d,1,ROU,2021-10-31,0.14179082,42,5,0.0635135970897297,0.0378841781513923,0.0378841781513923
prc_highprc_252d,1,ROU,2021-12-31,0.187322705,53,21,0.0434867500983631,0.0428322641187637,0.0428322641187637
