characteristic,direction,excntry,eom,signal,n_stocks,n_stocks_min,ret_ew,ret_vw,ret_vw_cap
age,-1,POL,1998-06-30,-150,122,30,0.0102103234252899,-0.0544743080989808,-0.0544743080989808
age,-1,POL,1998-07-31,-150,124,30,-0.00907504388865248,-0.104777491728032,-0.104777491728032
age,-1,POL,1998-08-31,-156,137,34,0.00621620116950311,0.0156037250205319,0.0156037250205319
age,-1,POL,1998-09-30,-156,136,33,0.030914523393145,0.014354438792972,0.014354438792972
age,-1,POL,1998-10-31,-156,136,33,-0.0913553060373051,-0.157691238539175,-0.157691238539175
age,-1,POL,1998-11-30,-156,146,41,0.0500281703053659,0.120241000321542,0.120241000321542
age,-1,POL,1998-12-31,-156,150,43,0.00300223308396001,-0.0354520044328585,-0.0336938937428627
age,-1,POL,1999-01-31,-156,150,43,-0.0472097124980004,-0.191193521439203,-0.14170708999906
age,-1,POL,1999-02-28,-156,150,43,0.0760376531818518,0.222774661935999,0.193954985845845
age,-1,POL,1999-03-31,-156,152,44,-0.0371577517225589,-0.0838773128310383,-0.0942340550033272
age,-1,POL,1999-04-30,-156,152,44,-0.0261293260767677,-0.132125638763132,-0.121349265804881
age,-1,POL,1999-05-31,-156,153,44,-0.0360575055774187,-0.00376278191963113,-0.00813547290568768
age,-1,POL,1999-06-30,-156,152,44,0.00687437040925926,-0.0639774161334713,-0.0521555722097716
age,-1,POL,1999-07-31,-156,152,44,0.0332125506774411,0.0223196236532893,0.0168541484228184
age,-1,POL,1999-08-31,-156,152,44,-0.000434928796969698,0.0152986158499298,0.0141178503541607
age,-1,POL,1999-09-30,-156,152,44,-0.0181148316135522,0.02023985451545,0.00204850155559375
age,-1,POL,1999-10-31,-156,152,44,-0.0477160681030303,-0.0250170632274109,-0.0238065798885715
age,-1,POL,1999-11-30,-156,151,43,-0.0188402522245478,-0.0106876638618233,-0.0073289738675956
age,-1,POL,1999-12-31,-156,150,42,0.0667673470218254,-0.0125620723054074,-0.00843830407329976
age,-1,POL,2000-01-31,-156,149,42,-0.00903244939132176,-0.0554903770332304,-0.058606843629143
age,-1,POL,2000-02-29,-156,150,43,0.0248935527806781,-0.214526752473577,-0.17623797592077
age,-1,POL,2000-03-31,-156,149,42,0.0207207596400089,0.0804709836527916,0.0853414670087114
age,-1,POL,2000-04-30,-156,149,42,-0.012064711079417,0.0354029326338043,0.0227818665386158
age,-1,POL,2000-05-31,-156,148,41,0.0165623827785731,-0.00970296835895351,-0.0172642516581764
age,-1,POL,2000-06-30,-156,147,40,-0.0246306561029907,0.0181081294391464,0.0171669302968695
age,-1,POL,2000-07-31,-156,147,40,-0.0119413141965888,0.0139451806770184,0.0142610056738742
age,-1,POL,2000-08-31,-156,145,39,0.0265702909264877,0.0517970411418724,0.0316949746350006
age,-1,POL,2000-09-30,-156,150,40,0.0213340582786364,-0.00997909616458863,-0.00726384099110511
age,-1,POL,2000-10-31,-156,149,40,-0.0199145775908486,0.0408870707447406,0.0426414280276224
age,-1,POL,2000-11-30,-156,148,39,-0.0205271683839332,-0.0453797834465726,-0.0438750821537792
age,-1,POL,2000-12-31,-156,147,38,-0.0613395622170208,-0.145580081325171,-0.141698428565778
age,-1,POL,2001-01-31,-156,153,41,0.000787253669991286,-0.0307930268148901,-0.0359296606955295
age,-1,POL,2001-02-28,-156,153,41,-0.00423994348776133,0.0399807302988793,0.0421021694160145
age,-1,POL,2001-03-31,-156,153,41,0.021074598436912,0.0389711206375105,0.0360501671528149
age,-1,POL,2001-04-30,-156,155,42,-0.0240457494709018,0.0202620739428676,0.014213770453365
age,-1,POL,2001-05-31,-156,155,42,-0.00960151460956595,0.00242125186133653,-0.000975902652771236
age,-1,POL,2001-06-30,-156,154,42,0.016168137997619,0.0180085815609428,0.014719668705159
age,-1,POL,2001-07-31,-156,153,42,-0.00341213654607464,0.0072105221228336,0.0055473124536161
age,-1,POL,2001-08-31,-156,152,41,0.000224920016260163,0.00894379526814041,0.00878475198728651
age,-1,POL,2001-09-30,-156,151,40,-0.0271259788006081,0.0286874626266742,0.0286874626266742
age,-1,POL,2001-10-31,-156,156,44,0.00767300770154221,-0.106809276862437,-0.106809276862437
age,-1,POL,2001-11-30,-156,157,45,-0.00833491065930556,-0.028017057549763,-0.0293823688443111
age,-1,POL,2001-12-31,-156,155,44,-0.00619471166408682,0.0046755049180973,0.00331355614286068
age,-1,POL,2002-01-31,-156,154,44,-0.0258521459522727,-0.152675154721318,-0.152675154721318
age,-1,POL,2002-02-28,-156,154,44,0.00230779413227273,0.0192994635524798,0.0190738020327207
age,-1,POL,2002-03-31,-156,155,44,0.0053491786308149,-0.00721462861496539,-0.00721462861496539
age,-1,POL,2002-04-30,-156,153,43,-0.0674949583445455,-0.107137474371537,-0.107137474371537
age,-1,POL,2002-05-31,-156,150,40,-0.0157882943409091,-0.00251834867892749,-0.00251834867892749
age,-1,POL,2002-06-30,-156,150,40,-0.0132480207647727,0.0828192226750799,0.0828192226750799
